primary_stock,final_score,avg_sentiment_score,avg_event_score,sector_score,avg_technical_score,avg_risk_penalty,total_events,sector,total_post_count,last_date,confidence_score,position_size_percent,date,Date,ticker,Close,Volume,SMA_20,SMA_50,RSI,MACD,MACD_signal,MACD_histogram,BB_upper,BB_lower,atr,price_change,volume_change,price_change_lag1,price_change_lag3,signal
MDLZ,36.52264671016684,50.0,68.88422222222222,49.13150169279265,25.0,95.80498072836136,15,Industrials,9.0,2025-07-10,0.613,0.0,2025-07-10,2025-07-13,MDLZ,99.7039748319576,4416664,,,44.462147884810925,0.7639368368688422,1.1857274936883515,-0.42179065681950934,,,107.35674214678284,-3.382231060974805,17.36648579815947,-3.6119446458422133,-0.9033319746171942,buy
MDLZ,36.52264671016684,50.0,68.88422222222222,49.13150169279265,25.0,95.80498072836136,15,Industrials,9.0,2025-07-10,0.613,0.0,2025-07-10,2025-07-14,MDLZ,98.53896771360616,4385659,,,42.709613291550966,0.22032145135810868,0.992646285222303,-0.7723248338641944,,,107.19815020544988,-1.1684660720046147,-0.7020004238493138,-3.382231060974805,0.41596499077238835,buy
MDLZ,36.52264671016684,50.0,68.88422222222222,49.13150169279265,25.0,95.80498072836136,15,Industrials,9.0,2025-07-10,0.613,0.0,2025-07-10,2025-07-15,MDLZ,96.4728734130678,4385357,,,35.84034620130726,-0.37383699227414424,0.7193496297230136,-1.093186621997158,,,106.8355282633948,-2.09672817614982,-0.006886080290324781,-1.1684660720046147,-3.6119446458422133,buy
MDLZ,36.52264671016684,50.0,68.88422222222222,49.13150169279265,25.0,95.80498072836136,15,Industrials,9.0,2025-07-10,0.613,0.0,2025-07-10,2025-07-16,MDLZ,97.06093601838886,4350769,,,28.835513414671986,-0.789096045150879,0.41766049474823513,-1.2067565398991142,,,106.27967350961141,0.6095626516722019,-0.7887157191535321,-2.09672817614982,-3.382231060974805,buy
MDLZ,36.52264671016684,50.0,68.88422222222222,49.13150169279265,25.0,95.80498072836136,15,Industrials,9.0,2025-07-10,0.613,0.0,2025-07-10,2025-07-17,MDLZ,95.20445580747693,3795513,,,26.951906246146102,-1.2544657253360414,0.08323525073137983,-1.3377009760674212,,,105.59919442020941,-1.91269555710879,-12.76224961610235,0.6095626516722019,-1.1684660720046147,buy
MDLZ,36.52264671016684,50.0,68.88422222222222,49.13150169279265,25.0,95.80498072836136,15,Industrials,9.0,2025-07-10,0.613,0.0,2025-07-10,2025-07-18,MDLZ,92.33941634493685,4877640,102.5992499463384,,24.148244494117897,-1.8342473794091292,-0.300261275296722,-1.5339861041124072,112.28059358118315,92.91790631149365,104.76248675286728,-3.009354381830387,28.51069144012943,-1.91269555710879,-2.09672817614982,buy
MDLZ,36.52264671016684,50.0,68.88422222222222,49.13150169279265,25.0,95.80498072836136,15,Industrials,9.0,2025-07-10,0.613,0.0,2025-07-10,2025-07-19,MDLZ,95.23028182291046,2465689,102.31311422517629,,23.475264763345415,-2.0379003379508958,-0.6477890878275567,-1.390111250123339,112.52316124992477,92.10306720042782,103.97829003285264,3.1306949863909583,-49.44913933787652,-3.009354381830387,0.6095626516722019,buy
MDLZ,36.52264671016684,50.0,68.88422222222222,49.13150169279265,25.0,95.80498072836136,15,Industrials,9.0,2025-07-10,0.613,0.0,2025-07-10,2025-07-20,MDLZ,94.73829716206788,1068148,102.01822730408263,,18.273840415686287,-2.2144017317677878,-0.961111616615603,-1.253290115152185,112.75909986514837,91.27735474301689,103.07025446616879,-0.5166262783485864,-56.67953257689838,3.1306949863909583,-1.91269555710879,buy
META,66.95976539681163,75.22062260835881,99.99,71.86758176734051,25.0,0.0,4,Technology,3.0,2025-07-09,0.598,10.0,2025-07-09,2025-06-29,META,101.0443076022129,2954354,,,,0.10175859238086979,0.10175859238086979,0.0,,,,,,-0.5166262783485864,-3.009354381830387,hold
META,66.95976539681163,75.22062260835881,99.99,71.86758176734051,25.0,0.0,4,Technology,3.0,2025-07-09,0.598,10.0,2025-07-09,2025-06-30,META,100.81865829606096,3688875,,,,0.08375807793000853,0.09815848949069754,-0.014400411560689011,,,,-0.2233171877828677,24.86232184768651,,3.1306949863909583,hold
META,66.95976539681163,75.22062260835881,99.99,71.86758176734051,25.0,0.0,4,Technology,3.0,2025-07-09,0.598,10.0,2025-07-09,2025-07-01,META,102.1649146684528,3416182,,,,0.1772539155675846,0.11397757470607497,0.06327634086150963,,,,1.3353246265571883,-7.392307952966693,-0.2233171877828677,-0.5166262783485864,hold
META,66.95976539681163,75.22062260835881,99.99,71.86758176734051,25.0,0.0,4,Technology,3.0,2025-07-09,0.598,10.0,2025-07-09,2025-07-02,META,105.26185367745926,4474675,,,,0.4966945603247498,0.19052097182980995,0.3061735884949398,,,,3.0313136550416564,30.984678216792894,1.3353246265571883,,hold
META,66.95976539681163,75.22062260835881,99.99,71.86758176734051,25.0,0.0,4,Technology,3.0,2025-07-09,0.598,10.0,2025-07-09,2025-07-03,META,104.84442622420302,3652991,,,,0.7091688188582824,0.2942505412355044,0.414918277622778,,,,-0.396560994009576,-18.362987256057707,3.0313136550416564,-0.2233171877828677,hold
META,66.95976539681163,75.22062260835881,99.99,71.86758176734051,25.0,0.0,4,Technology,3.0,2025-07-09,0.598,10.0,2025-07-09,2025-07-04,META,104.42703160649512,3370690,,,,0.8354187644280645,0.40248418587401646,0.43293457855404804,,,,-0.3981085430477038,-7.727941295229035,-0.396560994009576,1.3353246265571883,hold
META,66.95976539681163,75.22062260835881,99.99,71.86758176734051,25.0,0.0,4,Technology,3.0,2025-07-09,0.598,10.0,2025-07-09,2025-07-05,META,107.63633653370033,3428388,,,,1.181984668431619,0.5583842823855371,0.623600386046082,,,,3.0732511284037978,1.7117563466233943,-0.3981085430477038,3.0313136550416564,hold
META,66.95976539681163,75.22062260835881,99.99,71.86758176734051,25.0,0.0,4,Technology,3.0,2025-07-09,0.598,10.0,2025-07-09,2025-07-06,META,109.22208528819657,1528178,,,,1.567698869065987,0.7602471997216271,0.8074516693443599,,,,1.4732466800370325,-55.425756944663206,3.0732511284037978,-0.396560994009576,hold
META,66.95976539681163,75.22062260835881,99.99,71.86758176734051,25.0,0.0,4,Technology,3.0,2025-07-09,0.598,10.0,2025-07-09,2025-07-07,META,108.33401581251711,3663046,,,,1.7823475834497147,0.9646672764672447,0.81768030698247,,,,-0.8130859920282396,139.70021816830237,1.4732466800370325,-0.3981085430477038,hold
META,66.95976539681163,75.22062260835881,99.99,71.86758176734051,25.0,0.0,4,Technology,3.0,2025-07-09,0.598,10.0,2025-07-09,2025-07-08,META,109.47001519587947,3586644,,,,2.0219886752599567,1.1761315562257872,0.8458571190341695,,,,1.0486082093811744,-2.0857504928957993,-0.8130859920282396,3.0732511284037978,hold
META,66.95976539681163,75.22062260835881,99.99,71.86758176734051,25.0,0.0,4,Technology,3.0,2025-07-09,0.598,10.0,2025-07-09,2025-07-09,META,108.59405910644497,2305416,,,,2.117981864468314,1.3645016178742928,0.7534802465940214,,,,-0.8001790151093924,-35.72219601387815,1.0486082093811744,1.4732466800370325,hold
META,66.95976539681163,75.22062260835881,99.99,71.86758176734051,25.0,0.0,4,Technology,3.0,2025-07-09,0.598,10.0,2025-07-09,2025-07-10,META,107.7134788954949,3570406,,,,2.0999675853724487,1.511594811373924,0.5883727739985247,,,,-0.8108916990449022,54.87035745392588,-0.8001790151093924,-0.8130859920282396,hold
META,66.95976539681163,75.22062260835881,99.99,71.86758176734051,25.0,0.0,4,Technology,3.0,2025-07-09,0.598,10.0,2025-07-09,2025-07-11,META,108.24828273481741,3446609,,,,2.1057446360211802,1.6304247763033755,0.47531985971780477,,,,0.49650595710624135,-3.4673087598441232,-0.8108916990449022,1.0486082093811744,hold
META,66.95976539681163,75.22062260835881,99.99,71.86758176734051,25.0,0.0,4,Technology,3.0,2025-07-09,0.598,10.0,2025-07-09,2025-07-12,META,104.47260154169224,3763139,,,62.71313100790782,1.7862394261816605,1.6615877062790325,0.12465171990262802,,,108.20390590653165,-3.4879825321337377,9.183809361607299,0.49650595710624135,-0.8001790151093924,buy
META,66.95976539681163,75.22062260835881,99.99,71.86758176734051,25.0,0.0,4,Technology,3.0,2025-07-09,0.598,10.0,2025-07-09,2025-07-13,META,101.07364517285662,4416664,,,53.45927577514055,1.245576650203114,1.578385495063849,-0.3328088448607349,,,108.1490551908494,-3.2534428344633493,17.36648579815947,-3.4879825321337377,-0.8108916990449022,buy
META,66.95976539681163,75.22062260835881,99.99,71.86758176734051,25.0,0.0,4,Technology,3.0,2025-07-09,0.598,10.0,2025-07-09,2025-07-14,META,99.99994941056511,4385659,,,51.58359589373484,0.7232945505747724,1.4073673061660337,-0.6840727555912612,,,108.08397740477686,-1.0622905312806963,-0.7020004238493138,-3.2534428344633493,0.49650595710624135,buy
META,66.95976539681163,75.22062260835881,99.99,71.86758176734051,25.0,0.0,4,Technology,3.0,2025-07-09,0.598,10.0,2025-07-09,2025-07-15,META,98.0251664660867,4385357,,,44.49513876850558,0.149483599930983,1.1557905649190237,-1.0063069649880407,,,107.81536747086308,-1.9747839435104386,-0.006886080290324781,-1.0622905312806963,-3.4879825321337377,buy
META,66.95976539681163,75.22062260835881,99.99,71.86758176734051,25.0,0.0,4,Technology,3.0,2025-07-09,0.598,10.0,2025-07-09,2025-07-16,META,98.70454042746768,4350769,,,37.66530297928638,-0.24643218507920586,0.8753460149193777,-1.1217781999985836,,,107.353126542373,0.6930607576331127,-0.7887157191535321,-1.9747839435104386,-3.2534428344633493,buy
META,66.95976539681163,75.22062260835881,99.99,71.86758176734051,25.0,0.0,4,Technology,3.0,2025-07-09,0.598,10.0,2025-07-09,2025-07-17,META,96.93937157261568,3795513,,,35.58417939404595,-0.6934658195630076,0.5615836480229006,-1.2550494675859083,,,106.76653815136602,-1.788336025077908,-12.76224961610235,0.6930607576331127,-1.0622905312806963,buy
META,66.95976539681163,75.22062260835881,99.99,71.86758176734051,25.0,0.0,4,Technology,3.0,2025-07-09,0.598,10.0,2025-07-09,2025-07-18,META,94.16564346613553,4877640,103.55801918496772,,32.49457020617534,-1.2559095198955303,0.19808501443921445,-1.4539945343347447,112.71215318455135,94.40388518538408,106.02327843907294,-2.861301926640192,28.51069144012943,-1.788336025077908,-1.9747839435104386,buy
META,66.95976539681163,75.22062260835881,99.99,71.86758176734051,25.0,0.0,4,Technology,3.0,2025-07-09,0.598,10.0,2025-07-09,2025-07-19,META,97.14782030016909,2465689,103.36319481986553,,31.83257754170288,-1.4432040890960762,-0.13017280626784367,-1.3130312828282324,112.90042466425878,93.82596497547227,105.33345549219646,3.166947863639913,-49.44913933787652,-2.861301926640192,0.6930607576331127,buy
META,66.95976539681163,75.22062260835881,99.99,71.86758176734051,25.0,0.0,4,Technology,3.0,2025-07-09,0.598,10.0,2025-07-09,2025-07-20,META,96.74714699538644,1068148,103.1596192548318,,26.436186090886412,-1.604300978948393,-0.42499844080395355,-1.1793025381444395,113.09120247233038,93.22803603733321,104.5200935739565,-0.41243674180710954,-56.67953257689838,3.166947863639913,-1.788336025077908,buy
MSFT,12.716687774218286,43.07152567191878,-56.661,70.24378299713135,25.000000000000004,97.28479093975491,6,Utilities,9.0,2025-07-08,0.497,0.0,2025-07-08,2025-06-29,MSFT,100.88157836934512,2954354,,,,-0.22369987335469027,-0.22369987335469027,0.0,,,,,,-0.41243674180710954,-2.861301926640192,hold
MSFT,12.716687774218286,43.07152567191878,-56.661,70.24378299713135,25.000000000000004,97.28479093975491,6,Utilities,9.0,2025-07-08,0.497,0.0,2025-07-08,2025-06-30,MSFT,100.49319983032541,3688875,,,,-0.2546816371511232,-0.22989622611397686,-0.02478541103714632,,,,-0.3849845980777533,24.86232184768651,,3.166947863639913,hold
MSFT,12.716687774218286,43.07152567191878,-56.661,70.24378299713135,25.000000000000004,97.28479093975491,6,Utilities,9.0,2025-07-08,0.497,0.0,2025-07-08,2025-07-01,MSFT,101.67672696984944,3416182,,,,-0.18418960889518182,-0.22075490267021786,0.036565293775036034,,,,1.177718633223268,-7.392307952966693,-0.3849845980777533,-0.41243674180710954,hold
MSFT,12.716687774218286,43.07152567191878,-56.661,70.24378299713135,25.000000000000004,97.28479093975491,6,Utilities,9.0,2025-07-08,0.497,0.0,2025-07-08,2025-07-02,MSFT,104.61093674598816,4474675,,,,0.10465694507756446,-0.1556725331206614,0.2603294781982258,,,,2.885822413430761,30.984678216792894,1.177718633223268,,hold
MSFT,12.716687774218286,43.07152567191878,-56.661,70.24378299713135,25.000000000000004,97.28479093975491,6,Utilities,9.0,2025-07-08,0.497,0.0,2025-07-08,2025-07-03,MSFT,104.03078005986413,3652991,,,,0.2809389617650448,-0.06835023414352015,0.34928919590856494,,,,-0.5545851171687155,-18.362987256057707,2.885822413430761,-0.3849845980777533,hold
MSFT,12.716687774218286,43.07152567191878,-56.661,70.24378299713135,25.000000000000004,97.28479093975491,6,Utilities,9.0,2025-07-08,0.497,0.0,2025-07-08,2025-07-04,MSFT,103.45065620928844,3370690,,,,0.3670230969002399,0.01872443206523186,0.34829866483500804,,,,-0.5576463525908903,-7.727941295229035,-0.5545851171687155,1.177718633223268,hold
MSFT,12.716687774218286,43.07152567191878,-56.661,70.24378299713135,25.000000000000004,97.28479093975491,6,Utilities,9.0,2025-07-08,0.497,0.0,2025-07-08,2025-07-05,MSFT,106.49723190362587,3428388,,,,0.6707677257395654,0.14913309080009857,0.5216346349394669,,,,2.9449554077008333,1.7117563466233943,-0.5576463525908903,2.885822413430761,hold
MSFT,12.716687774218286,43.07152567191878,-56.661,70.24378299713135,25.000000000000004,97.28479093975491,6,Utilities,9.0,2025-07-08,0.497,0.0,2025-07-08,2025-07-06,MSFT,107.92025142525435,1528178,,,,1.0120681506399474,0.32172010276806834,0.6903480478718791,,,,1.3362032948576852,-55.425756944663206,2.9449554077008333,-0.5545851171687155,hold
MSFT,12.716687774218286,43.07152567191878,-56.661,70.24378299713135,25.000000000000004,97.28479093975491,6,Utilities,9.0,2025-07-08,0.497,0.0,2025-07-08,2025-07-07,MSFT,106.86945271670709,3663046,,,,1.1815615435525042,0.49368839092495553,0.6878731526275487,,,,-0.9736807454299168,139.70021816830237,1.3362032948576852,-0.5576463525908903,hold
MSFT,12.716687774218286,43.07152567191878,-56.661,70.24378299713135,25.000000000000004,97.28479093975491,6,Utilities,9.0,2025-07-08,0.497,0.0,2025-07-08,2025-07-08,MSFT,107.84272286720167,3586644,,,,1.3759809213222236,0.6701468970044092,0.7058340243178144,,,,0.9107093989472848,-2.0857504928957993,-0.9736807454299168,2.9449554077008333,hold
MSFT,12.716687774218286,43.07152567191878,-56.661,70.24378299713135,25.000000000000004,97.28479093975491,6,Utilities,9.0,2025-07-08,0.497,0.0,2025-07-08,2025-07-09,MSFT,106.8040375448994,2305416,,,,1.4272157266883307,0.8215606629411936,0.6056550637471372,,,,-0.9631482724905882,-35.72219601387815,0.9107093989472848,1.3362032948576852,hold
MSFT,12.716687774218286,43.07152567191878,-56.661,70.24378299713135,25.000000000000004,97.28479093975491,6,Utilities,9.0,2025-07-08,0.497,0.0,2025-07-08,2025-07-10,MSFT,105.76072810108155,3570406,,,,1.3653161387926356,0.9303117581114821,0.43500438068115344,,,,-0.9768445723592145,54.87035745392588,-0.9631482724905882,-0.9736807454299168,hold
MSFT,12.716687774218286,43.07152567191878,-56.661,70.24378299713135,25.000000000000004,97.28479093975491,6,Utilities,9.0,2025-07-08,0.497,0.0,2025-07-08,2025-07-11,MSFT,106.13280270753627,3446609,,,,1.3283920312736224,1.0099278127439102,0.3184642185297122,,,,0.3518079093584703,-3.4673087598441232,-0.9768445723592145,0.9107093989472848,hold
MSFT,12.716687774218286,43.07152567191878,-56.661,70.24378299713135,25.000000000000004,97.28479093975491,6,Utilities,9.0,2025-07-08,0.497,0.0,2025-07-08,2025-07-12,MSFT,102.19439228154332,3763139,,,46.081435092307665,0.9676000394957067,1.0014622580942696,-0.033862218598562865,,,106.95762501163979,-3.7108323963193524,9.183809361607299,0.3518079093584703,-0.9631482724905882,buy
MSFT,12.716687774218286,43.07152567191878,-56.661,70.24378299713135,25.000000000000004,97.28479093975491,6,Utilities,9.0,2025-07-08,0.497,0.0,2025-07-08,2025-07-13,MSFT,98.63270667983993,4416664,,,37.458665489580646,0.3872291157406517,0.878615629623546,-0.4913865138828943,,,106.73704578243078,-3.4852064992871856,17.36648579815947,-3.7108323963193524,-0.9768445723592145,buy
MSFT,12.716687774218286,43.07152567191878,-56.661,70.24378299713135,25.000000000000004,97.28479093975491,6,Utilities,9.0,2025-07-08,0.497,0.0,2025-07-08,2025-07-14,MSFT,97.39628168468063,4385659,,,35.79984510763148,-0.17307179552281632,0.6682781445942736,-0.8413499401170899,,,106.50531307626467,-1.2535649043604935,-0.7020004238493138,-3.4852064992871856,0.3518079093584703,buy
MSFT,12.716687774218286,43.07152567191878,-56.661,70.24378299713135,25.000000000000004,97.28479093975491,6,Utilities,9.0,2025-07-08,0.497,0.0,2025-07-08,2025-07-15,MSFT,95.25876950733443,4385357,,,29.125775030151953,-0.7831447410341501,0.3779935674685888,-1.161138308502739,,,106.06916098083538,-2.1946548065011062,-0.006886080290324781,-1.2535649043604935,-3.7108323963193524,buy
MSFT,12.716687774218286,43.07152567191878,-56.661,70.24378299713135,25.000000000000004,97.28479093975491,6,Utilities,9.0,2025-07-08,0.497,0.0,2025-07-08,2025-07-16,MSFT,95.77541423584763,4350769,,,21.994360561506507,-1.2135328554117284,0.059688282892525396,-1.2732211383042538,,,105.44008750672198,0.5423592296911028,-0.7887157191535321,-2.1946548065011062,-3.4852064992871856,buy
MSFT,12.716687774218286,43.07152567191878,-56.661,70.24378299713135,25.000000000000004,97.28479093975491,6,Utilities,9.0,2025-07-08,0.497,0.0,2025-07-08,2025-07-17,MSFT,93.84751614812787,3795513,,,20.25700565455588,-1.6932438126247153,-0.29089813621092275,-1.4023456764137925,,,104.6861731446363,-2.01293630844791,-12.76224961610235,0.5423592296911028,-1.2535649043604935,buy
MSFT,12.716687774218286,43.07152567191878,-56.661,70.24378299713135,25.000000000000004,97.28479093975491,6,Utilities,9.0,2025-07-08,0.497,0.0,2025-07-08,2025-07-18,MSFT,90.91105880877994,4877640,101.84936223985603,,17.665915368732552,-2.2865861003119936,-0.690035729031137,-1.5965503712808566,112.00427549413311,91.69444898557896,103.77637649001353,-3.128966497859198,28.51069144012943,-2.01293630844791,-2.1946548065011062,buy
MSFT,12.716687774218286,43.07152567191878,-56.661,70.24378299713135,25.000000000000004,97.28479093975491,6,Utilities,9.0,2025-07-08,0.497,0.0,2025-07-08,2025-07-19,MSFT,93.7305064099457,2465689,101.49180864188607,,16.984981186424715,-2.503033540122616,-1.0526352912494328,-1.450398248873183,112.27437813418692,90.70923914958522,102.91836666728419,3.1013252272158898,-49.44913933787652,-3.128966497859198,0.5423592296911028,buy
MSFT,12.716687774218286,43.07152567191878,-56.661,70.24378299713135,25.000000000000004,97.28479093975491,6,Utilities,9.0,2025-07-08,0.497,0.0,2025-07-08,2025-07-20,MSFT,93.16710387229529,1068148,101.12550384398455,,11.955482475658908,-2.691583347345017,-1.3804249024685498,-1.311158444876467,112.53070098721173,89.72030670075736,101.93628345468565,-0.6010876919690267,-56.67953257689838,3.1013252272158898,-2.01293630844791,buy
NOW,67.16120205794283,94.5681387469464,100.0,49.773893819914925,25.0,31.208322048187256,6,Financial Services,2.0,2025-07-06,0.628,10.0,2025-07-06,2025-06-29,NOW,101.04491191219628,2954354,,,,0.10296721234765699,0.10296721234765699,0.0,,,,,,-0.6010876919690267,-3.128966497859198,hold
NOW,67.16120205794283,94.5681387469464,100.0,49.773893819914925,25.0,31.208322048187256,6,Financial Services,2.0,2025-07-06,0.628,10.0,2025-07-06,2025-06-30,NOW,100.81986691602776,3688875,,,,0.08501490496099223,0.09937675087032405,-0.014361845909331816,,,,-0.22271779143523407,24.86232184768651,,3.1013252272158898,hold
NOW,67.16120205794283,94.5681387469464,100.0,49.773893819914925,25.0,31.208322048187256,6,Financial Services,2.0,2025-07-06,0.628,10.0,2025-07-06,2025-07-01,NOW,102.16672759840297,3416182,,,,0.17859616936190265,0.11522063456863978,0.06337553479326287,,,,1.3359080145354696,-7.392307952966693,-0.22271779143523407,-0.6010876919690267,hold
NOW,67.16120205794283,94.5681387469464,100.0,49.773893819914925,25.0,31.208322048187256,6,Financial Services,2.0,2025-07-06,0.628,10.0,2025-07-06,2025-07-02,NOW,105.26427091739285,4474675,,,,0.49815042809098714,0.19180659327310925,0.30634383481787786,,,,3.03185135885502,30.984678216792894,1.3359080145354696,,hold
